"journal_id","account_id","group_id","amount","type","createdAt","updatedAt"
543,292,167,2339.999,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
543,193,178,1983.05,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
543,186,169,178.4745,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
543,187,169,178.4745,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
544,216,167,1391.9988,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
544,193,178,1179.66,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
544,186,169,106.16940000000001,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
544,187,169,106.16940000000001,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
545,294,167,1170.5954,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
545,193,178,992.03,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
545,186,169,89.2827,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
545,187,169,89.2827,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
546,206,167,2391.48,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
546,193,178,2135.25,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
546,186,169,128.115,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
546,187,169,128.115,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
547,206,167,4407.595,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
547,193,178,3735.25,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
547,186,169,336.1725,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
547,187,169,336.1725,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
548,320,167,2355.003,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
548,193,178,2242.86,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
548,187,169,56.07150000000001,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
548,186,169,56.07150000000001,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
549,288,167,3266.9244,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
549,193,178,2768.58,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
549,186,169,249.1722,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
549,187,169,249.1722,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
550,230,167,3998.1468000000004,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
550,193,178,3388.26,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
550,186,169,304.94340000000005,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
550,187,169,304.94340000000005,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
551,255,167,4132.7848,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
551,193,178,3502.36,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
551,186,169,315.2124,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
551,187,169,315.2124,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
552,262,167,2442.3758,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
552,193,178,2069.81,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
552,186,169,186.2829,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
552,187,169,186.2829,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
553,304,167,20185.08,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
553,193,178,17106,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
553,186,169,1539.54,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
553,187,169,1539.54,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
554,321,167,3066.1238,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
554,193,178,2598.41,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
554,186,169,233.8569,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
554,187,169,233.8569,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
555,206,167,3540,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
555,193,178,3540,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
556,206,167,1310.001,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
556,193,178,1247.62,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
556,187,169,31.190499999999997,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
556,186,169,31.190499999999997,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
557,224,167,620.004,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
557,193,178,590.48,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
557,187,169,14.762,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
557,186,169,14.762,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
558,202,167,600.0015,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
558,193,178,571.43,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
558,187,169,14.285749999999998,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
558,186,169,14.285749999999998,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
559,202,167,3866.2960000000003,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
559,193,178,3452.05,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
559,186,169,207.12300000000002,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
559,187,169,207.12300000000002,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
560,202,167,3857.5734,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
560,193,178,3269.13,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
560,186,169,294.2217,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
560,187,169,294.2217,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
561,211,167,871.1232,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
561,193,178,738.24,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
561,186,169,66.4416,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
561,187,169,66.4416,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
562,260,167,1896.8992,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
562,193,178,1693.66,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
562,186,169,101.6196,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
562,187,169,101.6196,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
563,289,167,932.7428,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
563,193,178,790.46,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
563,186,169,71.1414,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
563,187,169,71.1414,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
564,223,167,1087.9995000000001,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
564,193,178,1036.19,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
564,187,169,25.904750000000003,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
564,186,169,25.904750000000003,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
565,322,167,5814.686,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
565,193,178,4927.7,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
565,186,169,443.49299999999994,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
565,187,169,443.49299999999994,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
566,232,167,6263.9946,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
566,193,178,5308.47,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
566,186,169,477.76230000000004,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
566,187,169,477.76230000000004,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
567,224,167,1083.4524,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
567,193,178,918.18,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
567,186,169,82.63619999999999,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
567,187,169,82.63619999999999,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
568,254,167,3636.0048,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
568,193,178,3081.36,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
568,186,169,277.3224,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
568,187,169,277.3224,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
569,244,167,9540.005000000001,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
569,193,178,8084.75,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
569,186,169,727.6275,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
569,187,169,727.6275,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
570,323,167,757.1984,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
570,193,178,676.07,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
570,186,169,40.5642,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
570,187,169,40.5642,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
571,273,167,4000.4831999999997,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
571,193,178,3390.24,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
571,186,169,305.12159999999994,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
571,187,169,305.12159999999994,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
572,233,167,1410.0016,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
572,193,178,1258.93,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
572,186,169,75.5358,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
572,187,169,75.5358,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
573,233,167,9645.6032,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
573,193,178,8174.24,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
573,186,169,735.6816,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
573,187,169,735.6816,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
574,281,167,1951.2007999999998,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
574,193,178,1653.56,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
574,186,169,148.82039999999998,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
574,187,169,148.82039999999998,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
575,203,167,1125.0015,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
575,193,178,1071.43,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
575,187,169,26.785750000000004,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
575,186,169,26.785750000000004,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
576,203,167,3613.0537999999997,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
576,193,178,3061.91,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
576,186,169,275.57189999999997,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
576,187,169,275.57189999999997,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
577,209,167,9396.083200000001,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
577,193,178,8389.36,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
577,186,169,503.3616,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
577,187,169,503.3616,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
578,209,167,32672.43,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
578,193,178,27688.5,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
578,186,169,2491.965,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
578,187,169,2491.965,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
579,324,167,5239.7296,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
579,193,178,4678.33,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
579,186,169,280.6998,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
579,187,169,280.6998,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
580,222,167,2455.1079999999997,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
580,193,178,2080.6,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
580,186,169,187.254,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
580,187,169,187.254,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
581,325,167,846.6972,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
581,193,178,717.54,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
581,186,169,64.5786,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
581,187,169,64.5786,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
582,326,167,890.2392000000001,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
582,193,178,754.44,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
582,186,169,67.8996,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
582,187,169,67.8996,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
583,262,167,3076.2835999999998,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
583,193,178,2607.02,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
583,186,169,234.6318,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
583,187,169,234.6318,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
584,287,167,3736.8004,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
584,193,178,3166.78,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
584,186,169,285.0102,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
584,187,169,285.0102,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
585,214,167,1799.9956000000002,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
585,193,178,1525.42,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
585,186,169,137.2878,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
585,187,169,137.2878,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
586,197,167,4434.8416,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
586,193,178,3959.68,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
586,186,169,237.58079999999998,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
586,187,169,237.58079999999998,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
587,292,167,2994.486,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
587,193,178,2537.7,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
587,186,169,228.393,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
587,187,169,228.393,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
588,247,167,2822.3122,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
588,193,178,2391.79,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
588,186,169,215.2611,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
588,187,169,215.2611,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
589,234,167,3925.005,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
589,193,178,3738.1,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
589,187,169,93.4525,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
589,186,169,93.4525,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
590,234,167,4335.6032,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
590,193,178,3674.24,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
590,186,169,330.68159999999995,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
590,187,169,330.68159999999995,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
591,202,167,1260.004,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
591,193,178,1067.8,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
591,186,169,96.10199999999999,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
591,187,169,96.10199999999999,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
592,209,167,12584.995499999999,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
592,193,178,11985.71,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
592,187,169,299.64275,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
592,186,169,299.64275,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
593,265,167,4344.9016,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
593,193,178,3682.12,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
593,186,169,331.3908,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
593,187,169,331.3908,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
594,204,167,760,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
594,193,178,760,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
595,204,167,726.9584000000001,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
595,193,178,649.07,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
595,186,169,38.9442,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
595,187,169,38.9442,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
596,204,167,1548.0420000000001,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
596,193,178,1311.9,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
596,186,169,118.071,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
596,187,169,118.071,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
597,271,167,1133.8148,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
597,193,178,960.86,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
597,186,169,86.4774,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
597,187,169,86.4774,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
598,202,167,586.8016,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
598,193,178,523.93,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
598,186,169,31.4358,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
598,187,169,31.4358,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
599,202,167,1377.6972,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
599,193,178,1167.54,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
599,186,169,105.07860000000001,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
599,187,169,105.07860000000001,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
600,215,167,315,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
600,193,178,300,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
600,187,169,7.5,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
600,186,169,7.5,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
601,215,167,416.4048,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
601,193,178,371.79,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
601,186,169,22.3074,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
601,187,169,22.3074,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
602,215,167,1194.4786,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
602,193,178,1012.27,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
602,186,169,91.10430000000001,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
602,187,169,91.10430000000001,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
603,327,167,1195.1984,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
603,193,178,1012.88,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
603,186,169,91.1592,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
603,187,169,91.1592,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
604,234,167,9720.8164,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
604,193,178,8237.98,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
604,186,169,741.4182,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
604,187,169,741.4182,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
605,202,167,8976.0048,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
605,193,178,8014.29,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
605,186,169,480.8574,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
605,187,169,480.8574,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
606,202,167,6738.6378,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
606,193,178,5710.71,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
606,186,169,513.9639,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
606,187,169,513.9639,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
607,262,167,2399.9955,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
607,193,178,2285.71,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
607,187,169,57.14275,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
607,186,169,57.14275,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
608,262,167,5750.116399999999,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
608,193,178,4872.98,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
608,186,169,438.56819999999993,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
608,187,169,438.56819999999993,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
609,230,167,3361.995,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
609,193,178,3201.9,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
609,187,169,80.0475,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
609,186,169,80.0475,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
610,297,167,1794.2736,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
610,193,178,1602.03,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
610,186,169,96.12180000000001,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
610,187,169,96.12180000000001,true,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
611,202,167,618.0957999999999,false,"2025-03-01T08:50:38.806Z","2025-03-01T08:50:38.806Z"
